time,open,high,low,close,EMA,Smoothing Line,EMA,Smoothing Line,Volume,Volume MA
2023-03-21T13:20:00-04:00,520.61,520.61,520.22,520.44,515.7732971269113,515.5532775516003,516.0482620374252,515.8282486472174,515,293.6
2023-03-21T13:25:00-04:00,520.4,520.55,520.19,520.52,515.8753767585906,515.6638737332863,516.1498924456655,515.9388793597807,23,202.8
2023-03-21T13:30:00-04:00,520.73,521.28,520.73,521.28,515.9916052153951,515.7742420400974,516.2664857991731,516.0492684652402,101,211
2023-03-21T13:35:00-04:00,521.15,521.15,520.83,520.96,516.098452415064,515.8818927489125,516.3731565764646,516.15678509103,145,192.8
2023-03-21T13:40:00-04:00,520.83,521.14,520.81,520.88,516.2012813953852,515.9880025822692,516.4755848360903,516.262676338961,193,195.4
2023-03-21T13:45:00-04:00,520.28,520.36,519.97,520.01,516.2831893223662,516.0899810213601,516.5559124534519,516.3642064221664,107,113.8
2023-03-21T13:50:00-04:00,519.58,519.58,519.45,519.45,516.3512927777991,516.1851642252019,516.6216871704189,516.4585653671171,53,119.8
2023-03-21T13:55:00-04:00,519.53,519.53,518.73,518.92,516.4065337933304,516.2681499407888,516.6739215529094,516.5400525178644,14,102.4
2023-03-21T14:00:00-04:00,518.83,519.15,518.83,519.05,516.4633825289577,516.3411359635677,516.7279233357979,516.6110058697311,219,117.2
2023-03-21T14:05:00-04:00,518.97,518.97,518.56,518.56,516.508471076722,516.402573899835,516.7695614418025,516.6698011908735,307,140
2023-03-21T14:10:00-04:00,518.64,518.69,518.46,518.69,516.5553856772226,516.4570131708062,516.8132077726706,516.7212602547172,158,150.2
2023-03-21T14:15:00-04:00,518.67,518.79,518.61,518.63,516.6000010390028,516.5067548230469,516.8544985051099,516.7678225216554,53,150.2
2023-03-21T14:20:00-04:00,518.78,518.95,518.56,518.56,516.642151554293,516.5538783752394,516.893259902721,516.8116901916177,179,183.2
2023-03-21T14:25:00-04:00,518.27,518.6,518.04,518.04,516.67221281119,516.5956444316859,516.9193221776591,516.84996995999,325,204.4
2023-03-21T14:30:00-04:00,518.44,518.57,518.27,518.57,516.7130254389064,516.6365553041228,516.9568375827123,516.8874251881718,126,168.2
2023-03-21T14:35:00-04:00,518.24,518.45,518.24,518.335,516.7479066122633,516.6750594911309,516.9881594558325,516.9224155248043,73,151.2
2023-03-21T14:40:00-04:00,518.15,518.56,518.09,518.54,516.7864462550103,516.7123485343324,517.023428559109,516.9562015356041,218,184.2
2023-03-21T14:45:00-04:00,518.74,519.36,518.74,519.02,516.834479668881,516.75081415725,517.0688051827656,516.991310591613,366,221.6
2023-03-21T14:50:00-04:00,518.55,518.58,518.33,518.57,516.8718026867546,516.790732132363,517.1029232467936,517.0280308054399,178,192.2
2023-03-21T14:55:00-04:00,518.58,518.86,518.43,518.69,516.9109037042438,516.8303077854305,517.1389931730029,517.064461923498,110,189
2023-03-21T15:00:00-04:00,518.91,518.91,518.3,518.36,516.9420670654429,516.8691398760664,517.1667433281618,517.1001786979639,228,220
2023-03-21T15:05:00-04:00,518.28,518.45,517.8,517.99,516.9646032575839,516.9047712765812,517.1854537070673,517.1325837275556,422,260.8
2023-03-21T15:10:00-04:00,517.92,518.38,517.9,518.13,516.9896655531197,516.9358084534289,517.2069206682703,517.1602068246564,140,215.6
2023-03-21T15:15:00-04:00,517.92,518.08,517.83,518,517.0113931756333,516.9637265512047,517.2249451985368,517.1846112150051,46,189.2
2023-03-21T15:20:00-04:00,518.04,518.08,517.48,517.69,517.025986870781,516.9867431845121,517.2355146258428,517.203915505573,222,211.6
2023-03-21T15:25:00-04:00,517.57,517.64,517.22,517.45,517.0351054326998,517.0053508579634,517.2403892934373,517.2186446986282,4202,1006.4
2023-03-21T15:30:00-04:00,517.37,517.5,517.1,517.1,517.0365010147923,517.0197304094052,517.2371986276773,517.2289936827501,394,1000.8
2023-03-21T15:35:00-04:00,517.2,518.28,517.2,518.28,517.0632429284527,517.0344458844718,517.2608986588665,517.2397892808693,912,1155.2
2023-03-21T15:40:00-04:00,518.71,518.73,518.23,518.5,517.0941409299913,517.0509954353435,517.2890600529831,517.2526122517586,539,1253.8
2023-03-21T15:45:00-04:00,518.36,518.5,517.79,517.81,517.1095357487012,517.0677052109274,517.3008995972335,517.2656892460367,1769,1563.2
2023-03-21T15:50:00-04:00,517.85,517.96,516.92,516.92,517.1054597110947,517.0817760666064,517.2922427882055,517.2760599449905,1264,975.6
2023-03-21T15:55:00-04:00,516.75,516.99,515.29,515.94,517.0803960613937,517.0905550759267,517.2615099975644,517.2809222189678,2909,1478.6
2023-03-22T09:35:00-04:00,515.76,515.76,515.45,515.45,517.0453337805035,517.0869732463368,517.2203393158015,517.2728103503548,200,1336.2
2023-03-22T09:45:00-04:00,516.35,516.35,516.03,516.03,517.0234986454388,517.0728447894262,517.1932861495334,517.2536555696649,300,1288.4
2023-03-22T09:50:00-04:00,518.22,518.54,518.22,518.54,517.056111577795,517.0621599552451,517.2238932824986,517.238254306718,200,974.6
2023-03-22T09:55:00-04:00,517.79,517.79,517.79,517.79,517.0718941245091,517.055446837928,517.23675934426,517.2271576179288,100,741.8
2023-03-22T10:05:00-04:00,517.64,517.64,517.06,517.06,517.0716383368853,517.0536952930263,517.2327420864359,517.2214040357031,300,220
2023-03-22T10:10:00-04:00,517.63,517.63,517.63,517.63,517.0836461145866,517.0613577598428,517.2417706753805,517.225690307619,100,200
2023-03-22T10:20:00-04:00,517.18,517.18,517.18,517.18,517.0857182411546,517.073801678986,517.2403667963946,517.2351064369911,100,160
2023-03-22T10:30:00-04:00,518.06,518.06,518.06,518.06,517.1066705370438,517.0839134708357,517.2589948237493,517.2421267452412,100,140
2023-03-22T10:35:00-04:00,518.1,518.1,518.1,518.1,517.1280324609784,517.0951411381295,517.278108577755,517.2503965919402,100,140
2023-03-22T10:40:00-04:00,518.13,518.13,517.685,517.685,517.1400102575165,517.1088155222558,517.2873561100788,517.2613193966688,600,200
2023-03-22T10:45:00-04:00,518,518,518,518,517.1585046605807,517.1237872314547,517.3035525621225,517.2736757740172,100,200
2023-03-22T11:00:00-04:00,518.105,518.105,517.71,517.71,517.1703647754069,517.1407165383051,517.3127900038925,517.2881604155168,400,260
2023-03-22T11:15:00-04:00,516.85,516.85,516.85,516.85,517.1634752103445,517.1520774729653,517.3022720492586,517.2968158606187,100,260
2023-03-22T11:20:00-04:00,515.44,515.62,515.43,515.62,517.1302821950683,517.1525274197832,517.2640385935936,517.2940018637863,400,320
2023-03-22T11:25:00-04:00,515.26,515.26,514.92,514.92,517.0827492446367,517.1410752172072,517.2107649891938,517.2786836396093,400,280
2023-03-22T11:50:00-04:00,515.93,515.99,515.93,515.99,517.0592492608811,517.1212241372674,517.1830203303484,517.2545771932545,557,371.4
2023-03-22T11:55:00-04:00,516.38,516.645,516.38,516.645,517.0503406746255,517.0972193171111,517.1707925955678,517.2261777115896,500,391.4
2023-03-22T12:00:00-04:00,517.13,517.13,516.57,516.7,517.0428064665691,517.0730855683561,517.1600927638503,517.1977418545079,283,428
2023-03-22T12:05:00-04:00,516.41,516.42,515.72,515.905,517.0183375102988,517.0506966314022,517.1315679283083,517.1712477214509,52,358.4
2023-03-22T12:10:00-04:00,515.68,515.68,514.63,514.63,516.9669754133031,517.0275418651354,517.0747141117558,517.1440375459632,45,287.4
2023-03-22T12:15:00-04:00,514.61,514.61,513.95,514.26,516.9087608882858,516.9974441906163,517.0107433364886,517.1095821471913,514,278.8
2023-03-22T12:20:00-04:00,514.64,515.13,514.64,515,516.8677122670323,516.9609185090976,516.9650446242957,517.0684325529368,137,206.2
2023-03-22T12:25:00-04:00,515.14,515.27,514.7,514.77,516.8226001752681,516.9168772508374,516.9151572464708,517.019445449461,363,222.2
2023-03-22T12:30:00-04:00,514.66,514.68,514.61,514.68,516.776522752144,516.8685142992065,516.8643582181419,516.9660035074278,5,212.8
2023-03-22T12:35:00-04:00,514.66,514.66,514.66,514.66,516.7310061338184,516.8213204433096,516.8142591677296,516.9139125186224,2,204.2
2023-03-22T12:40:00-04:00,514.52,515.15,514.21,515.04,516.6946404105105,516.7784963477545,516.7739350957357,516.8665508704719,650,231.4
2023-03-22T12:45:00-04:00,514.9,514.9,514.76,514.76,516.653035240392,516.7355609424264,516.72816384356,516.8191747143247,164,236.8
2023-03-22T12:50:00-04:00,515.21,515.5,515.21,515.5,516.6282387836094,516.6966886640946,516.7002510289336,516.7761934708172,4,165
2023-03-22T12:55:00-04:00,515.28,515.28,515.07,515.16,516.5966637560049,516.6607168648668,516.6652453237306,516.7363708919349,242,212.4
2023-03-22T13:00:00-04:00,515.04,515.04,514.44,514.44,516.5502838902844,516.6245724161602,516.6146715663731,516.6964533716637,818,375.6
2023-03-22T13:05:00-04:00,514.52,514.53,514,514.53,516.5068369249019,516.5870117190383,516.5672926671373,516.6551248859439,285,302.6
2023-03-22T13:10:00-04:00,514.68,515.09,514.67,515.09,516.4763673136137,516.5516781336826,516.5337178337933,516.6162356839907,614,392.6
2023-03-22T13:15:00-04:00,515.63,515.63,514.42,514.7,516.4381658660091,516.5136635501625,516.4920424284797,516.5745939638998,1052,602.2
2023-03-22T13:20:00-04:00,514.77,515.03,514.71,514.71,516.4010010086755,516.4745310006967,516.4515414641961,516.5318531919929,454,644.6
2023-03-22T13:25:00-04:00,514.59,515.01,514.52,514.86,516.3678612020374,516.4380464630473,516.4153700672825,516.4919928921748,820,645
2023-03-22T13:30:00-04:00,514.68,514.97,514.68,514.84,516.3350039718861,516.4036798724441,516.3795662021171,516.4544475991709,216,631.2
2023-03-22T13:35:00-04:00,514.99,515.07,514.74,514.82,516.3024232413079,516.3688910579829,516.3441215157053,516.4165283355533,176,543.6
2023-03-22T13:40:00-04:00,514.55,515.51,514.55,515.49,516.2849517737529,516.3382482395316,516.3247096630756,516.3830617824724,162,365.6
2023-03-22T13:45:00-04:00,515.3,515.335,515.06,515.06,516.258608724855,516.3097697827676,516.2959662616421,516.3519467419617,198,314.4
2023-03-22T13:50:00-04:00,515.21,516.07,515.03,515.83,516.2493913329226,516.2860758089446,516.285376119332,516.3259479523715,487,247.8
2023-03-22T13:55:00-04:00,516,516,515.42,515.44,516.2319850676985,516.2654720281071,516.2661630257109,516.3032673170903,355,275.6
2023-03-22T14:00:00-04:00,515.56,518.47,515.56,518.47,516.2801144210813,516.2610102640617,516.3162502296719,516.2976930598837,641,368.6
2023-03-22T14:05:00-04:00,518.86,519.16,517.5,517.5,516.3063485195527,516.2652896132216,516.343153633543,516.3013818539772,671,470.4
2023-03-22T14:10:00-04:00,517.5,517.75,516.27,516.27,516.3055668309602,516.2746812344427,516.3414910509625,516.3104868118413,617,554.2
2023-03-22T14:15:00-04:00,516.66,517.89,516.66,517.89,516.3396406625525,516.2927311003687,516.3766844361679,516.3287484752084,389,534.6
2023-03-22T14:20:00-04:00,517.43,517.45,516.94,517.14,516.3568526913148,516.3177046250919,516.3940325171641,516.3543223734991,885,640.6
2023-03-22T14:25:00-04:00,517.13,517.22,516.45,517.06,516.3719741388134,516.3360765686383,516.409168141774,516.3729059559195,777,667.8
2023-03-22T14:30:00-04:00,516.66,518,516.66,516.91,516.3835445874411,516.351515782216,516.4205506840063,516.3883853660121,612,656
2023-03-22T14:35:00-04:00,516.7,516.99,515.48,516.99,516.396586639324,516.3697197438888,516.4334927139153,516.4067856986027,570,646.6
2023-03-22T14:40:00-04:00,517.32,518.16,517.32,517.44,516.4190256363278,516.3855967386438,516.4563678795081,516.4227223872707,219,612.6
2023-03-22T14:45:00-04:00,517.74,517.94,517.45,517.45,516.4411971280197,516.4024656259847,516.4789504277011,516.4397059693781,366,508.8
2023-03-22T14:50:00-04:00,517.62,518,516.94,516.94,516.4519240715031,516.4184556125227,516.4894288270715,516.4557581064377,247,402.8
2023-03-22T14:55:00-04:00,517.06,517.06,515.89,515.89,516.4398396828686,516.4297146316082,516.475805444638,516.466809058564,388,358
2023-03-22T15:00:00-04:00,515.94,516.16,514.12,514.32,516.3942517326994,516.4292476502833,516.4268098663508,516.465472489051,344,312.8
2023-03-22T15:05:00-04:00,514.01,514.46,513.89,514.17,516.3464183621038,516.4147261954386,516.3755187330247,516.4493026597544,122,293.4
2023-03-22T15:10:00-04:00,514.26,514.86,513.92,514.86,516.314452375822,516.389377244999,516.341075125456,516.4217275993053,297,279.6
2023-03-22T15:15:00-04:00,515.02,515.23,514.68,515.01,516.286399636557,516.3562723580098,516.3108234180593,516.3860065175029,339,298
2023-03-22T15:20:00-04:00,514.54,515.75,514.53,515.69,516.2735738379214,516.3230191890204,516.2967137949215,516.3501881875596,250,270.4
2023-03-22T15:25:00-04:00,515.21,516,515.18,516,516.267690529579,516.2977069483962,516.2899702995824,516.3228202742059,205,242.6
2023-03-22T15:30:00-04:00,515.87,515.88,515.01,515.05,516.2415036364698,516.2767240032695,516.26178915641,516.300074358883,479,314
2023-03-22T15:35:00-04:00,515.41,515.41,514.23,514.56,516.2053422679436,516.2549019816938,516.223112130128,516.2764817598174,391,332.8
2023-03-22T15:40:00-04:00,514.93,515.81,514.93,515.11,516.1817865202459,516.2339793584316,516.1978141271705,516.2538799016396,1184,501.8
2023-03-22T15:45:00-04:00,514.48,514.66,513.94,514.57,516.1471244445416,516.2086894797555,516.1608183515531,516.2267008129659,1497,751.2
2023-03-22T15:50:00-04:00,514.15,514.47,512.55,512.72,516.0734228435838,516.1698359425566,516.0826179344723,516.1852303399439,1850,1080.2
2023-03-22T15:55:00-04:00,512.5,512.5,509.79,509.81,515.9387255781304,516.1092803308887,515.9400584359615,516.1208841958543,5171,2018.6
2023-03-23T09:30:00-04:00,510.96,511.46,510.91,511.46,515.8424088990308,516.0366936571062,515.8382389260534,516.0439095550394,196,1979.6
2023-03-23T09:35:00-04:00,511.45,511.45,511.45,511.45,515.7479484926,515.949926051577,515.7385062231886,515.9520479742429,101,1763
2023-03-23T09:40:00-04:00,511.82,511.82,511.76,511.76,515.6621861594258,515.8529383945538,515.648085627207,515.8495014293737,4,1464.4
2023-03-23T09:45:00-04:00,513.43,513.43,512.28,512.28,515.5894509732016,515.7561440204774,515.5715382265887,515.747285487797,2,1094.8
2023-03-23T09:50:00-04:00,512.14,512.14,511.56,511.56,515.5027961135628,515.6689581275639,515.4803669032572,515.6553471812562,121,84.8
2023-03-23T09:55:00-04:00,511.77,511.77,510.92,511.64,515.4197252294001,515.5844213936377,515.393085837274,515.5663165635003,35,52.6
2023-03-23T10:00:00-04:00,511.53,512.005,511.53,511.88,515.3436021061872,515.5035521163552,515.313242977336,515.4812639143298,16,35.6
2023-03-23T10:05:00-04:00,511.95,512.29,511.4,511.67,515.2645999103552,515.424034866541,515.2304420005784,515.3977351890042,205,75.8
2023-03-23T10:10:00-04:00,511.67,511.67,509.81,509.88,515.1488020628207,515.3359050844649,515.1088410460197,515.3051957528903,192,113.8
2023-03-23T10:15:00-04:00,509.92,510.5,509.71,510.12,515.0406557818998,515.2434770181322,514.9954582949738,515.2082140312338,286,146.8
2023-03-23T10:20:00-04:00,509.42,509.42,508.52,508.52,514.9004266252998,515.1396172973122,514.8482887882699,515.0992546214329,130,165.8
2023-03-23T10:25:00-04:00,508.82,509.47,508.82,509.47,514.7836432570138,515.0276255274775,514.7260549521728,514.9818170164003,150,192.6
2023-03-23T10:30:00-04:00,510.5,511.2,510.5,511.09,514.7042100686908,514.9155475591446,514.6434173396234,514.8644120842093,51,161.8
2023-03-23T10:35:00-04:00,511.33,511.62,511.23,511.62,514.6378829704394,514.8133637406684,514.5747033091774,514.7575845368408,216,166.6
2023-03-23T10:40:00-04:00,510.97,511.6,510.97,511.6,514.5725521538708,514.7197430150625,514.507096415787,514.6599121610035,48,119
2023-03-23T10:45:00-04:00,512.07,513.63,512.07,513.55,514.5505617849703,514.6497700469967,514.4853442245192,514.5873232482533,332,159.4
2023-03-23T10:50:00-04:00,513.62,514.77,513.62,514.25,514.5440980906699,514.6018610137278,514.4799954921438,514.5381113562474,125,154.4
2023-03-23T10:55:00-04:00,514.5,514.5,514.1,514.1,514.5345475940964,514.567928518809,514.4713592309587,514.5036997345145,105,165.2
2023-03-23T11:00:00-04:00,514.49,515.13,514.11,514.3,514.5295035598147,514.5462526366841,514.4674647029824,514.4822520132755,222,166.4
2023-03-23T11:05:00-04:00,514.77,514.94,514.77,514.82,514.5357507950874,514.5388923649274,514.4754768688238,514.4759281038829,53,167.4
2023-03-23T11:10:00-04:00,514.63,514.71,514.46,514.46,514.5341217457308,514.5356043570796,514.475125121805,514.47388428334,304,161.8
2023-03-23T11:15:00-04:00,514.68,514.83,514.65,514.65,514.536613751199,514.5341074891854,514.4790995508549,514.4737050950823,129,162.6
2023-03-23T11:20:00-04:00,514.47,515.4,514.22,515.4,514.5551811974098,514.538234209848,514.5000291065173,514.479439070194,118,165.2
2023-03-23T11:25:00-04:00,515.47,515.65,515.36,515.36,514.5724891286483,514.5468313236148,514.519573899551,514.4898609095077,521,225
2023-03-23T11:30:00-04:00,515.23,515.61,515.16,515.33,514.5887796850214,514.5574371016016,514.5379926745612,514.5023640706552,383,291
2023-03-23T11:35:00-04:00,515.07,515.59,515.07,515.17,514.6012790466339,514.5708685617822,514.5523564774121,514.5178103417766,8,231.8
2023-03-23T11:40:00-04:00,515.43,515.92,515.22,515.62,514.6231870241256,514.5881832163675,514.5766211029255,514.5373146521906,102,226.4
2023-03-23T11:45:00-04:00,515.92,516.64,515.73,516.09,514.6547313891982,514.6080932547252,514.6110160778591,514.559512046459,179,238.6
2023-03-23T11:50:00-04:00,516.73,516.73,516.15,516.15,514.686887703409,514.6309729696774,514.6459929851804,514.5847958635849,48,144
2023-03-23T11:55:00-04:00,515.85,515.85,515.78,515.79,514.7106105484969,514.6553391423724,514.6719931446081,514.6115959575943,30,73.4
2023-03-23T12:00:00-04:00,516.11,516.68,516.11,516.64,514.7521027947657,514.6855038919988,514.7167205731397,514.6444687767398,61,84
2023-03-23T12:05:00-04:00,516.9,517.08,516.9,517.03,514.8010898314375,514.7210844534611,514.7692951055683,514.6830035772684,8,65.2
2023-03-23T12:10:00-04:00,516.94,516.94,516.64,516.64,514.8406362866754,514.7582654329565,514.8118111258963,514.7231625868758,23,34
2023-03-23T12:15:00-04:00,516.23,517.24,516.23,517.24,514.8922355063168,514.7993349935381,514.8669972366714,514.767363437174,72,38.8
2023-03-23T12:20:00-04:00,517.11,517.25,517.04,517.08,514.9392842051057,514.8450697248597,514.9172927540197,514.8164233590563,144,61.6
2023-03-23T12:30:00-04:00,517.09,517.35,517.09,517.09,514.985536157684,514.8917563974435,514.9666724641556,514.8664137372594,166,82.6
2023-03-23T12:35:00-04:00,516.94,517,516.41,516.59,515.0200407564434,514.9355465824447,515.0035662717885,514.9132679705035,32,87.4
2023-03-23T12:40:00-04:00,516.13,516.13,515.35,515.96,515.0402549337242,514.9754703118545,515.0253034019751,514.9559664257193,57,94.2
