time,open,high,low,close,Volume,Volume MA
2017-03-15T09:30:00-04:00,286,288.55,284.45,287.78,548145,1710953
2017-03-16T09:30:00-04:00,287.73,289.13,285.09,286.32,487389,1463141.4
2017-03-17T09:30:00-04:00,287.63,289.27,286.075,288.81,665208,680799.6
2017-03-20T09:30:00-04:00,288.8,288.9799,284.2715,285.71,655616,594564.4
2017-03-21T09:30:00-04:00,286.2,286.43,280.93,281.28,588070,588885.6
2017-03-22T09:30:00-04:00,281.28,284.05,280,283.26,701431,619542.8
2017-03-23T09:30:00-04:00,283.01,284.775,280.95,281.22,489018,619868.6
2017-03-24T09:30:00-04:00,281.78,282.91,279.83,281.53,342243,555275.6
2017-03-27T09:30:00-04:00,279.64,281.88,277.09,280.14,514642,527080.8
2017-03-28T09:30:00-04:00,279.79,283.65,279.71,282.86,379744,485415.6
2017-03-29T09:30:00-04:00,283.17,283.99,281.57,283.43,409436,427016.6
2017-03-30T09:30:00-04:00,283.06,285.54,281.72,285.51,500205,429254
2017-03-31T09:30:00-04:00,285.24,285.96,283.76,285.23,433911,447587.6
2017-04-03T09:30:00-04:00,285.51,285.98,281.915,282.03,644353,473529.8
2017-04-04T09:30:00-04:00,282,284.04,280.85,281.57,397907,477162.4
2017-04-05T09:30:00-04:00,281.69,284.41,280.49,281.65,406049,476485
2017-04-06T09:30:00-04:00,282.65,285.02,282.21,284.96,504863,477416.6
2017-04-07T09:30:00-04:00,285.21,286.99,283.75,284.5,343323,459299
2017-04-10T09:30:00-04:00,287.46,287.46,285.3,286.59,370013,404431
2017-04-11T09:30:00-04:00,286.74,287.08,283.31,286.65,356930,396235.6
2017-04-12T09:30:00-04:00,285.71,286.18,283.03,283.78,336712,382368.2
2017-04-13T09:30:00-04:00,284.21,285.8292,282.68,282.68,330321,347459.8
2017-04-17T09:30:00-04:00,283.49,284.73,282.21,283.17,325869,343969
2017-04-18T09:30:00-04:00,282.75,284.18,282,282.86,291893,328345
2017-04-19T09:30:00-04:00,282,282.425,276.0201,279.46,1042008,465360.6
2017-04-20T09:30:00-04:00,279.87,281.3888,277.97,278.73,560266,510071.4
2017-04-21T09:30:00-04:00,278.78,281.03,277.55,279.5,507275,545462.2
2017-04-24T09:30:00-04:00,282.48,283,276.4,278.21,707191,621726.6
2017-04-25T09:30:00-04:00,279.47,281.19,276.64,277.99,511567,665661.4
2017-04-26T09:30:00-04:00,278.11,280.98,277.03,279.69,488853,555030.4
2017-04-27T09:30:00-04:00,279.71,283.665,277.945,281.68,679207,578818.6
2017-04-28T09:30:00-04:00,282.44,282.8,279.54,281.44,348809,547125.4
2017-05-01T09:30:00-04:00,281.78,283.84,281.2,283.22,493894,504466
2017-05-02T09:30:00-04:00,283.28,288.72,283.28,288.59,516270,505406.6
2017-05-03T09:30:00-04:00,288.83,291.5,288.22,290.36,457756,499187.2
2017-05-04T09:30:00-04:00,290.01,292.385,289.48,292.21,327541,428854
2017-05-05T09:30:00-04:00,292.92,296.17,291.65,295.47,477242,454540.6
2017-05-08T09:30:00-04:00,296,298.13,294.04,297.54,532904,462342.6
2017-05-09T09:30:00-04:00,298.06,301.4,297.62,299.57,592334,477555.4
2017-05-10T09:30:00-04:00,299.42,299.9187,297.55,299.47,434322,472868.6
2017-05-11T09:30:00-04:00,298.54,300.4249,296.02,299.91,505037,508367.8
2017-05-12T09:30:00-04:00,299.65,299.65,296.185,297.55,469271,506773.6
2017-05-15T09:30:00-04:00,298.41,299.88,295.18,295.41,578391,515871
2017-05-16T09:30:00-04:00,295.49,295.99,293.2,293.33,696846,536773.4
2017-05-17T09:30:00-04:00,292.11,293.2,289.68,292.09,754477,600804.4
2017-05-18T09:30:00-04:00,293.11,299.7,292.27,297.82,887901,677377.2
2017-05-19T09:30:00-04:00,298.01,299.66,292.91,294.08,709177,725358.4
2017-05-22T09:30:00-04:00,295.32,298.84,294.08,294.94,612392,732158.6
2017-05-23T09:30:00-04:00,296.39,296.4,290,290.55,925977,777984.8
2017-05-24T09:30:00-04:00,290.5,290.98,277.68,280.51,2026063,1032302
2017-05-25T09:30:00-04:00,282.26,293.84,282.26,293.04,2136975,1282116.8
2017-05-26T09:30:00-04:00,305.5,310,301.36,302.4,2858743,1712030
2017-05-30T09:30:00-04:00,302.02,306.87,302,303,807137,1750979
2017-05-31T09:30:00-04:00,304.11,304.97,301.3,304.84,595895,1684962.6
2017-06-01T09:30:00-04:00,304.45,307.19,304.265,306.72,552779,1390305.8
2017-06-02T09:30:00-04:00,309.99,311.78,307.7,311.47,680297,1098970.2
2017-06-05T09:30:00-04:00,313.14,314.86,311.54,313.73,843117,695845
2017-06-06T09:30:00-04:00,313.21,314.08,306.01,306.96,935608,721539.2
2017-06-07T09:30:00-04:00,307.93,309.63,306.88,307.94,482951,698950.4
2017-06-08T09:30:00-04:00,309,310,305.52,307.27,537763,695947.2
2017-06-09T09:30:00-04:00,308.33,310.19,306.8401,307.87,511845,662256.8
2017-06-12T09:30:00-04:00,305.88,307.49,300.48,301.02,826601,658953.6
2017-06-13T09:30:00-04:00,301.68,303.02,299.02,302.69,532158,578263.6
2017-06-14T09:30:00-04:00,302.44,303.5083,299.45,302.21,636414,608956.2
2017-06-15T09:30:00-04:00,300.73,300.74,296.94,300.13,386958,578795.2
2017-06-16T09:30:00-04:00,298.42,299.6,294.41,295.94,802111,636848.4
2017-06-19T09:30:00-04:00,296.69,297,291.04,294.17,880966,647721.4
2017-06-20T09:30:00-04:00,294.85,299.9699,294.85,296.5,1014882,744266.2
2017-06-21T09:30:00-04:00,295.67,296.89,288.22,288.84,981186,813220.6
2017-06-22T09:30:00-04:00,288.8,290.51,283.1,284.14,1155149,966858.8
2017-06-23T09:30:00-04:00,282.21,286.19,280.95,284.71,822778,970992.2
2017-06-26T09:30:00-04:00,285,291.56,285,289.72,740873,942973.6
2017-06-27T09:30:00-04:00,289.44,289.71,280.98,282.86,886833,917363.8
2017-06-28T09:30:00-04:00,283.28,286.965,280.32,285.28,526887,826504
2017-06-29T09:30:00-04:00,284.9,286.5,281.37,285.88,764984,748471
2017-06-30T09:30:00-04:00,287.51,289.8499,284.341,287.34,720927,728100.8
2017-07-03T09:30:00-04:00,287.7,288.34,282.78,283.36,333040,646534.2
2017-07-05T09:30:00-04:00,281,283.97,276.115,279.04,1294317,728031
2017-07-06T09:30:00-04:00,276.51,277.72,271.43,273.24,1084648,839583.2
2017-07-07T09:30:00-04:00,273.92,278.94,272.04,276.97,584678,803522
2017-07-10T09:30:00-04:00,276.64,276.89,267.52,268.82,1099416,879219.8
2017-07-11T09:30:00-04:00,268.57,269.25,253.09,255.98,3388513,1490314.4
2017-07-12T09:30:00-04:00,258.68,265.31,257.17,261.86,1909113,1613273.6
2017-07-13T09:30:00-04:00,265.5,265.5,257.19,257.4,1081871,1612718.2
2017-07-14T09:30:00-04:00,264.7,267.48,260.7,261.74,1566991,1809180.8
2017-07-17T09:30:00-04:00,261.75,262.48,253.69,253.94,1671434,1923584.4
2017-07-18T09:30:00-04:00,253.15,259.78,253.15,258.75,1600600,1566001.8
2017-07-19T09:30:00-04:00,259.17,260.7879,255.14,256.75,1197043,1423587.8
2017-07-20T09:30:00-04:00,256.67,256.94,254.89,255.74,791236,1365460.8
2017-07-21T09:30:00-04:00,255.66,256.485,250.44,253.4,1135745,1279211.6
2017-07-24T09:30:00-04:00,253.3,256.1309,250.88,252.08,884138,1121752.4
2017-07-25T09:30:00-04:00,252.49,257.11,250.53,256.61,950505,991733.4
2017-07-26T09:30:00-04:00,245.79,249.98,243.61,247.24,2357768,1223878.4
2017-07-27T09:30:00-04:00,247.24,251.5,245.801,249.43,1170248,1299680.8
2017-07-28T09:30:00-04:00,247.01,252.57,246,248.6,669831,1206498
2017-07-31T09:30:00-04:00,243.88,251.915,243.28,251.21,962660,1222202.4
2017-08-01T09:30:00-04:00,253.14,257.06,252.45,255.27,1117790,1255659.4
2017-08-02T09:30:00-04:00,255,255.35,246.1,247.97,1188174,1021740.6
2017-08-03T09:30:00-04:00,246.94,251.98,246.2353,251.28,676403,922971.6
2017-08-04T09:30:00-04:00,252.15,254.59,250.01,250.2,460920,881189.4
2017-08-07T09:30:00-04:00,249.56,251.92,248.53,248.81,618275,812312.4
2017-08-08T09:30:00-04:00,248.89,252.87,247.23,250.64,537119,696178.2
2017-08-09T09:30:00-04:00,249.85,254.42,249.177,253.08,669230,592389.4
2017-08-10T09:30:00-04:00,252.09,252.202,246.69,246.87,686191,594347
2017-08-11T09:30:00-04:00,247.95,251.98,247.95,251.05,385940,579351
2017-08-14T09:30:00-04:00,251.8,252.88,247.45,248.47,681332,591962.4
2017-08-15T09:30:00-04:00,248.81,248.93,237.36,237.67,1574685,799475.6
2017-08-16T09:30:00-04:00,238.02,245.1,236,243.43,1303010,926231.6
2017-08-17T09:30:00-04:00,241.83,245.25,240.96,241.43,678547,924702.8
2017-08-18T09:30:00-04:00,240.85,247.3569,240.85,244.2,814120,1010338.8
2017-08-21T09:30:00-04:00,236.67,240,233.02,234.21,1805525,1235177.4
2017-08-22T09:30:00-04:00,236.37,239.98,231.16,231.65,2166327,1353505.8
2017-08-23T09:30:00-04:00,231,233.44,228.5,232.06,2861063,1665116.4
2017-08-24T09:30:00-04:00,240,247.3,233.02,233.71,2884748,2106356.6
2017-08-25T09:30:00-04:00,215.44,217.8,208.25,212.36,7890175,3521567.6
2017-08-28T09:30:00-04:00,210.2,211.384,207,207.75,2745197,3709502
2017-08-29T09:30:00-04:00,205.14,212.73,204.01,211.78,1754801,3627196.8
2017-08-30T09:30:00-04:00,211.38,213.88,210.59,213.57,1511175,3357219.2
2017-08-31T09:30:00-04:00,214.82,221.15,214.4653,221.01,2071694,3194608.4
2017-09-01T09:30:00-04:00,221.12,222.27,218.76,221.73,1646275,1945828.4
2017-09-05T09:30:00-04:00,221,223.94,220.01,223.9,1623080,1721405
2017-09-06T09:30:00-04:00,224.29,228.09,223.77,228,1518952,1674235.2
2017-09-07T09:30:00-04:00,228.52,231.28,228.25,230.53,1626421,1697284.4
2017-09-08T09:30:00-04:00,229.66,229.66,226,226.98,1112941,1505533.8
2017-09-11T09:30:00-04:00,227.87,228.8887,227.12,228.6,715962,1319471.2
2017-09-12T09:30:00-04:00,229.54,229.56,225.52,226.88,1006391,1196133.4
2017-09-13T09:30:00-04:00,225.98,227.69,225.71,226.41,716642,1035671.4
2017-09-14T09:30:00-04:00,225.34,226.025,221.69,223.93,1439843,998355.8
2017-09-15T09:30:00-04:00,223.49,224.88,222.81,224.67,937583,963284.2
2017-09-18T09:30:00-04:00,225.73,228.69,225.335,227.08,1061060,1032303.8
2017-09-19T09:30:00-04:00,227.38,227.55,222.63,224.45,802931,991611.8
2017-09-20T09:30:00-04:00,223.89,226.92,221.884,223.84,623149,972913.2
2017-09-21T09:30:00-04:00,224.72,224.72,219.7,219.74,847943,854533.2
2017-09-22T09:30:00-04:00,219.01,221.69,218.36,219.17,767675,820551.6
2017-09-25T09:30:00-04:00,219.64,220.63,218.13,218.89,904610,789261.6
2017-09-26T09:30:00-04:00,219,220.755,218.67,218.99,1422228,913121
2017-09-27T09:30:00-04:00,219.28,228.8,219.28,227.66,1168728,1022236.8
2017-09-28T09:30:00-04:00,227.44,228.59,226.031,226.89,549874,962623
2017-09-29T09:30:00-04:00,226.3,227.91,224.62,226.06,562094,921506.8
2017-10-02T09:30:00-04:00,226.93,226.99,218.3254,223.8,1063620,953308.8
2017-10-03T09:30:00-04:00,222.47,227.79,221.76,227.62,893156,847494.4
2017-10-04T09:30:00-04:00,226.76,227.4196,222.85,223.52,600199,733788.6
2017-10-05T09:30:00-04:00,223.53,224.99,220.62,220.63,1229552,869724.2
2017-10-06T09:30:00-04:00,219.42,221.33,219.1,219.91,1479151,1053135.6
2017-10-09T09:30:00-04:00,220.1,220.9,215.61,217.34,631273,966666.2
2017-10-10T09:30:00-04:00,217.15,217.84,212.69,212.69,835579,955150.8
2017-10-11T09:30:00-04:00,212.19,212.68,207.6704,207.89,2061083,1247327.6
2017-10-12T09:30:00-04:00,201.52,201.78,189.5,190.16,5495992,2100615.6
2017-10-13T09:30:00-04:00,191.98,200.9,187.96,198.58,3790636,2562912.6
2017-10-16T09:30:00-04:00,196.12,197.4,192.105,193.7,2309776,2898613.2
2017-10-17T09:30:00-04:00,196.44,202.66,195.27,202.28,1993972,3130291.8
2017-10-18T09:30:00-04:00,197.81,201.16,196.61,198.37,2400323,3198139.8
2017-10-19T09:30:00-04:00,198.06,208.69,197.12,204.62,2739403,2646822
2017-10-20T09:30:00-04:00,205.72,207.64,203.17,204.84,1114744,2111643.6
2017-10-23T09:30:00-04:00,204.84,204.965,202.105,202.36,804514,1810591.2
2017-10-24T09:30:00-04:00,201.96,203.77,201.2719,203.31,670185,1545833.8
2017-10-25T09:30:00-04:00,202.6,203.43,199.5614,201.29,785376,1222844.4
2017-10-26T09:30:00-04:00,201.23,202.26,199.4,200.51,688343,812632.4
2017-10-27T09:30:00-04:00,200,200.36,196.01,198.93,953247,780333
2017-10-30T09:30:00-04:00,197.86,204.95,196.78,201.69,837201,786870.4
2017-10-31T09:30:00-04:00,202.18,203.88,200.29,201.79,724551,797743.6
2017-11-01T09:30:00-04:00,203.79,212.35,202.14,204.83,1350861,910840.6
2017-11-02T09:30:00-04:00,204.77,208.54,201.3,202.9,872877,947747.4
2017-11-03T09:30:00-04:00,203.03,205.2,201.15,202.05,837250,924548
2017-11-06T09:30:00-05:00,201.18,202.645,198.51,201.33,1272467,1011601.2
2017-11-07T09:30:00-05:00,201.64,202.845,196.54,198.01,770407,1020772.4
2017-11-08T09:30:00-05:00,198.26,199.4,194.13,195.9,1311573,1012914.8
2017-11-09T09:30:00-05:00,194.07,201.28,191.8,199.19,956991,1029737.6
2017-11-10T09:30:00-05:00,198.42,204.66,198.196,200.76,807030,1023693.6
2017-11-13T09:30:00-05:00,200.55,202.01,196.11,198.03,861724,941545
2017-11-14T09:30:00-05:00,197.82,201.24,197.82,199.05,594112,906286
2017-11-15T09:30:00-05:00,198.15,200.6,196.56,199.99,647804,773532.2
2017-11-16T09:30:00-05:00,200.82,207.61,198.605,205.96,1049834,792100.8
2017-11-17T09:30:00-05:00,208.02,215.68,206.61,215.1,1690707,968836.2
2017-11-20T09:30:00-05:00,215.77,216.05,208.745,209.16,1282127,1052916.8
2017-11-21T09:30:00-05:00,207.06,211.9,203.09,209.96,1643900,1262874.4
2017-11-22T09:30:00-05:00,210.16,215.41,209.72,212.3,1152800,1363873.6
2017-11-24T09:30:00-05:00,212.69,214.08,209.27,210.37,437777,1241462.2
2017-11-27T09:30:00-05:00,210.95,212,205.84,206.69,1162525,1135825.8
2017-11-28T09:30:00-05:00,208.3,217.27,206.64,217.07,1815018,1242404
2017-11-29T09:30:00-05:00,218.98,227.4,218.82,223.1,1991698,1311963.6
2017-11-30T09:30:00-05:00,224.61,226.899,218.58,221.71,2723743,1626152.2
2017-12-01T09:30:00-05:00,208.07,217.61,201,212.58,6694667,2877530.2
2017-12-04T09:30:00-05:00,212.74,226.92,212.74,221.64,2663024,3177630
2017-12-05T09:30:00-05:00,223.77,226.14,219.7975,223.97,1567853,3128197
2017-12-06T09:30:00-05:00,222.68,225.26,219.53,223.14,1280602,2985977.8
2017-12-07T09:30:00-05:00,223.96,227.52,221.15,221.59,1039522,2649133.6
2017-12-08T09:30:00-05:00,222.41,225.309,219.1301,224.54,1465536,1603307.4
2017-12-11T09:30:00-05:00,224.16,224.43,215.5638,216.14,1142609,1299224.4
2017-12-12T09:30:00-05:00,216.25,217.225,210.72,214.87,1860142,1357682.2
2017-12-13T09:30:00-05:00,215.76,217.47,213.23,215.03,1069744,1315510.6
2017-12-14T09:30:00-05:00,216.08,218.2624,214.75,217.17,1389735,1385553.2
2017-12-15T09:30:00-05:00,218.37,220.1,216.01,218.25,1750216,1442489.2
2017-12-18T09:30:00-05:00,219.68,224.44,219.32,222.66,812358,1376439
2017-12-19T09:30:00-05:00,227.41,230.8,223.92,227.47,1159598,1236330.2
2017-12-20T09:30:00-05:00,228.49,230.89,224.21,226,897724,1201926.2
2017-12-21T09:30:00-05:00,226.29,229.58,225.93,228.57,1448959,1213771
2017-12-22T09:30:00-05:00,229.29,229.5599,224.73,226.27,1232628,1110253.4
2017-12-26T09:30:00-05:00,227.74,229.97,224.34,226.68,1381355,1224052.8
2017-12-27T09:30:00-05:00,226.49,227.6507,224.6,225.65,517868,1095706.8
2017-12-28T09:30:00-05:00,225.27,225.6,223,225.33,496835,1015529
2017-12-29T09:30:00-05:00,224.98,225.14,222.35,223.66,668078,859352.8
2018-01-02T09:30:00-05:00,224.44,231,224.44,229.63,972917,807410.6
2018-01-03T09:30:00-05:00,235.77,246.52,234.38,245.12,1975001,926139.8
2018-01-04T09:30:00-05:00,248.01,249.3,240.25,244.88,1250624,1072691
2018-01-05T09:30:00-05:00,244.44,244.75,235.02,237.96,1811790,1335682
2018-01-08T09:30:00-05:00,237.25,238.9913,230.18,231.14,1348934,1471853.2
2018-01-09T09:30:00-05:00,231.2,233.54,227.818,232.92,940135,1465296.8
2018-01-10T09:30:00-05:00,231.17,233.16,229.15,230.45,517646,1173825.8
2018-01-11T09:30:00-05:00,231.4,233.5,228.01,233.15,702856,1064272.2
2018-01-12T09:30:00-05:00,233.54,237.72,233.49,237.32,1086690,919252.2
2018-01-16T09:30:00-05:00,238.29,238.68,234.68,237.12,832400,815945.4
2018-01-17T09:30:00-05:00,245.19,245.73,237.6,238.69,1363170,900552.4
2018-01-18T09:30:00-05:00,238.82,243.96,238.255,243.15,1075346,1012092.4
2018-01-19T09:30:00-05:00,244.9,247.3,241.6575,244.13,1235142,1118549.6
2018-01-22T09:30:00-05:00,240.88,241.785,232.74,235.01,1973572,1295926
2018-01-23T09:30:00-05:00,233.85,234.78,227.88,228.79,1919241,1513294.2
2018-01-24T09:30:00-05:00,228.33,228.33,220.67,224.31,1702006,1581061.4
2018-01-25T09:30:00-05:00,224.87,228.74,223,227.29,1128703,1591732.8
2018-01-26T09:30:00-05:00,226.88,229.35,223.41,227.69,1450685,1634841.4
2018-01-29T09:30:00-05:00,227.53,230.9,225.38,229.15,996321,1439391.2
2018-01-30T09:30:00-05:00,225.84,228.785,223.065,226.05,737836,1203110.2
2018-01-31T09:30:00-05:00,226.46,226.89,221.02,222.1,989546,1060618.2
2018-02-01T09:30:00-05:00,220.6,222.02,217.53,219.4,810126,996902.8
2018-02-02T09:30:00-05:00,219.18,221.96,216.2,219.47,1030709,912907.6
2018-02-05T09:30:00-05:00,218.51,224.39,212.99,212.99,1902090,1094061.4
2018-02-06T09:30:00-05:00,210.79,222.13,207.34,218.59,1650174,1276529
2018-02-07T09:30:00-05:00,217.99,221.67,216.91,218.06,753520,1229323.8
2018-02-08T09:30:00-05:00,218.88,219.94,209.01,209.09,1022063,1271711.2
2018-02-09T09:30:00-05:00,211,220.44,205.5,218.55,1325542,1330677.8
2018-02-12T09:30:00-05:00,219.97,222.22,204.75,209.48,2647360,1479731.8
2018-02-13T09:30:00-05:00,208.44,211.25,206.26,206.79,1071585,1364014
2018-02-14T09:30:00-05:00,204.74,208.64,204.7,206.76,1299033,1473116.6
2018-02-15T09:30:00-05:00,207.24,208.25,203.38,204,1261140,1520932
2018-02-16T09:30:00-05:00,204.45,205.7305,201.63,203.15,1061074,1468038.4
2018-02-20T09:30:00-05:00,200.15,205,199.5,201.13,985613,1135689
2018-02-21T09:30:00-05:00,202.21,204.8399,199.83,201.19,728667,1067105.4
2018-02-22T09:30:00-05:00,201.26,204.84,199.54,204.05,953784,998055.6
2018-02-23T09:30:00-05:00,205,207.21,203.77,207.11,852282,916284
2018-02-26T09:30:00-05:00,206.9,207.04,198.32,198.93,1634826,1031034.4
2018-02-27T09:30:00-05:00,198.9,204.89,198.29,203.06,1217491,1077410
2018-02-28T09:30:00-05:00,204.49,208.98,203.33,203.35,997293,1131135.2
2018-03-01T09:30:00-05:00,203.62,204.84,199.54,200.71,808077,1101993.8
2018-03-02T09:30:00-05:00,198.08,199.08,191.701,194,2207951,1373127.6
2018-03-05T09:30:00-05:00,194,198.34,192.5,197.88,1314496,1309061.6
2018-03-06T09:30:00-05:00,198.4,202.89,198.4,200.22,1266054,1318774.2
2018-03-07T09:30:00-05:00,197.76,202.13,196.07,201.07,921920,1303699.6
2018-03-08T09:30:00-05:00,202.35,206.96,200.13,206.54,1023144,1346713
2018-03-09T09:30:00-05:00,207.47,208.75,202.81,205.92,1064673,1118057.4
2018-03-12T09:30:00-04:00,205.69,208.31,203.02,207.62,899689,1035096
2018-03-13T09:30:00-04:00,208.49,213.3,207.6,208.4,1436820,1069249.2
2018-03-14T09:30:00-04:00,208.84,209.49,201.25,201.99,1167914,1118448
2018-03-15T09:30:00-04:00,202.39,206.5,201,206.14,2747185,1463256.2
2018-03-16T09:30:00-04:00,210.35,223.5,207.54,221.88,5862246,2422770.8
2018-03-19T09:30:00-04:00,221.75,222.98,215.2,215.6,1368809,2516594.8
2018-03-20T09:30:00-04:00,216.89,219,214.22,215.63,1267883,2482807.4
2018-03-21T09:30:00-04:00,215.79,217.54,212.9,213,1027644,2454753.4
2018-03-22T09:30:00-04:00,212.55,215.6145,207.21,207.36,1451781,2195672.6
2018-03-23T09:30:00-04:00,207.5,207.99,202.17,202.29,1332760,1289775.4
2018-03-26T09:30:00-04:00,205.07,208.3,204.78,207.9,1006919,1217397.4
2018-03-27T09:30:00-04:00,209.21,209.68,203.5,204.92,1044647,1172750.2
2018-03-28T09:30:00-04:00,204.64,208.7799,204.2,205.11,783295,1123880.4
2018-03-29T09:30:00-04:00,206.01,207.865,203.31,204.27,1171089,1067742
2018-04-02T09:30:00-04:00,204.28,206.55,199.15,203.13,913452,983880.4
2018-04-03T09:30:00-04:00,204.51,205.88,203.06,204.38,727293,927955.2
2018-04-04T09:30:00-04:00,202.73,207.19,202.73,206.32,949649,908955.6
2018-04-05T09:30:00-04:00,207.84,208.37,204.87,206.92,1036926,959681.8
2018-04-06T09:30:00-04:00,206.31,213.31,205.48,208.26,1289013,983266.6
2018-04-09T09:30:00-04:00,208.29,214.59,206.165,212.15,1253954,1051367
2018-04-10T09:30:00-04:00,217.5,221.725,216.67,221.06,1663170,1238542.4
2018-04-11T09:30:00-04:00,219.2,221.44,213,213.3,1205017,1289616
2018-04-12T09:30:00-04:00,214.17,218.78,212.39,217.81,1125679,1307366.6
2018-04-13T09:30:00-04:00,219.75,223.14,218.25,220.88,1368223,1323208.6
2018-04-16T09:30:00-04:00,226.68,230.59,224.35,227.93,1555216,1383461
2018-04-17T09:30:00-04:00,228.09,233.91,228.02,233.59,1261759,1303178.8
2018-04-18T09:30:00-04:00,233.89,237.88,231.11,233.04,1180230,1298221.4
2018-04-19T09:30:00-04:00,232.99,234.96,231.611,234.16,904443,1253974.2
2018-04-20T09:30:00-04:00,234.77,235.88,231.581,235.05,1090750,1198479.6
2018-04-23T09:30:00-04:00,236.19,240.08,235.37,238.65,1099463,1107329
2018-04-24T09:30:00-04:00,238.75,239.42,232.67,233.94,1207861,1096549.4
2018-04-25T09:30:00-04:00,234.82,238.34,234.39,236.2,695473,999598
2018-04-26T09:30:00-04:00,237.61,244.65,236.36,243.61,928536,1004416.6
2018-04-27T09:30:00-04:00,243.59,249.51,242.3,248.81,1028857,992038
2018-04-30T09:30:00-04:00,250.14,257.63,249.43,250.91,1228809,1017907.2
2018-05-01T09:30:00-04:00,252.06,254.34,248.42,250.62,922800,960895
2018-05-02T09:30:00-04:00,248.91,250.5299,243.66,248.42,780587,977917.8
2018-05-03T09:30:00-04:00,246.49,247.98,242.6,246.87,595100,911230.6
2018-05-04T09:30:00-04:00,246.1,255.4,245.18,253.74,917252,888909.6
2018-05-07T09:30:00-04:00,255,257.24,252.36,253.07,784277,800003.2
2018-05-08T09:30:00-04:00,251.85,254.16,247.38,249.23,559115,727266.2
2018-05-09T09:30:00-04:00,250.41,250.89,244.46,248.9,826297,736408.2
2018-05-10T09:30:00-04:00,249.79,250.45,245.19,247.5,547877,726963.6
2018-05-11T09:30:00-04:00,247.26,250.12,246.1,250,539614,651436
2018-05-14T09:30:00-04:00,250.49,250.98,246.2,247.04,568421,608264.8
2018-05-15T09:30:00-04:00,251.5,252.49,246.01,250.39,956153,687672.4
2018-05-16T09:30:00-04:00,251.89,253.49,251.11,252.02,827387,687890.4
2018-05-17T09:30:00-04:00,251.5,258.57,251.5,257.6,807711,739857.2
2018-05-18T09:30:00-04:00,257.19,257.19,255.015,255.59,754483,782831
2018-05-21T09:30:00-04:00,258.35,261.4,253.95,254.77,719440,813034.8
2018-05-22T09:30:00-04:00,255.39,257.03,252.27,252.69,570258,735855.8
2018-05-23T09:30:00-04:00,252.07,258.49,251.47,252.97,931517,756681.8
2018-05-24T09:30:00-04:00,252.45,253.215,245.45,251.72,906845,776508.6
2018-05-25T09:30:00-04:00,253.72,255.39,250.05,251.05,815389,788689.8
